id,ja_name,scientific_name,family,genus,leaf_persistence,leaf_type,leaf_complexity,leaf_arrangement,leaf_margin,serration,source_note
cycas-revoluta,ソテツ,Cycas revoluta,ソテツ科,Cycas,常緑,広葉樹,羽状複葉,束生,全縁,なし,入力支援候補。公開前に要確認
ginkgo-biloba,イチョウ,Ginkgo biloba,イチョウ科,Ginkgo,落葉,広葉樹,単葉,互生,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
pinus-densiflora,アカマツ,Pinus densiflora,マツ科,Pinus,常緑,針葉樹,単葉,束生,,,入力支援候補。公開前に要確認
pinus-thunbergii,クロマツ,Pinus thunbergii,マツ科,Pinus,常緑,針葉樹,単葉,束生,,,入力支援候補。公開前に要確認
pinus-parviflora-var-parviflora,ゴヨウマツ,Pinus parviflora var. parviflora,マツ科,Pinus,常緑,針葉樹,単葉,束生,,,入力支援候補。公開前に要確認
pinus-pumila,ハイマツ,Pinus pumila,マツ科,Pinus,,針葉樹,単葉,,,,入力支援候補。公開前に要確認
pinus-palustris,ダイオウマツ,Pinus palustris,マツ科,Pinus,常緑,針葉樹,単葉,束生,,,入力支援候補。公開前に要確認
cedrus-deodara,ヒマラヤスギ,Cedrus deodara,マツ科,Cedrus,,針葉樹,単葉,束生,,,入力支援候補。公開前に要確認
larix-kaempferi,カラマツ,Larix kaempferi,マツ科,Larix,落葉,針葉樹,単葉,束生,,,入力支援候補。公開前に要確認
abies-sachalinensis,トドマツ,Abies sachalinensis,マツ科,Abies,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
abies-veitchii,シラビソ,Abies veitchii,マツ科,Abies,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
abies-mariesii,オオシラビソ,Abies mariesii,マツ科,Abies,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
abies-firma,モミ,Abies firma,マツ科,Abies,,針葉樹,単葉,,,,入力支援候補。公開前に要確認
abies-homolepis,ウラジロモミ,Abies homolepis,マツ科,Abies,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
tsuga-sieboldii,ツガ,Tsuga sieboldii,マツ科,Tsuga,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
tsuga-diversifolia,コメツガ,Tsuga diversifolia,マツ科,Tsuga/Pseudotsuga,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
picea-jezoensis-var-hondoensis,トウヒ,Picea jezoensis var. hondoensis,マツ科,Picea,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
picea-glehnii,アカエゾマツ,Picea glehnii,マツ科,Picea,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
picea-polita,ハリモミ,Picea polita,マツ科,Picea,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
picea-maximowiczii,ヒメバラモミ,Picea maximowiczii,マツ科,Picea,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
picea-abies,ドイツトウヒ,Picea abies,マツ科,Picea,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
nageia-nagi,ナギ,Nageia nagi,マキ科,Nageia,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
podocarpus-macrophyllus-f-angustifolius,イヌマキ,Podocarpus macrophyllus f. angustifolius,マキ科,Podocarpus,常緑,針葉樹,単葉,束生,,,入力支援候補。公開前に要確認
sciadopitys-verticillata,コウヤマキ,Sciadopitys verticillata,コウヤマキ科,Sciadopitys,常緑,針葉樹,単葉,束生,,,入力支援候補。公開前に要確認
chamaecyparis-obtusa,ヒノキ,Chamaecyparis obtusa,ヒノキ科,Chamaecyparis,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
chamaecyparis-obtusa-cv-breviramea,チャボヒバ,Chamaecyparis obtusa cv. breviramea,ヒノキ科,Chamaecyparis,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
chamaecyparis-pisifera,サワラ,Chamaecyparis pisifera,ヒノキ科,Chamaecyparis,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
thuja-standishii,クロベ,Thuja standishii,ヒノキ科,Thuja,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
thuja-occidentalis,ニオイヒバ,Thuja occidentalis,ヒノキ科,Thuja,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
platycladus-orientalis,コノテガシワ,Platycladus orientalis,ヒノキ科,Platycladus,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
thujopsis-dolabrata-var-dolabrata,アスナロ,Thujopsis dolabrata var. dolabrata,ヒノキ科,Thujopsis/Cupressocyparis,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
cupressus-sempervirens,ホソイトスギ,Cupressus sempervirens,ヒノキ科,Cupressus,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
hesperocyparis-macrocarpa,モントレーイトスギ,Hesperocyparis macrocarpa,ヒノキ科,Cupressus/Juniperus,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
juniperus-chinensis-var-chinensis,ビャクシン,Juniperus chinensis var. chinensis,ヒノキ科,Juniperus,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
juniperus-chinensis-cv-kaizuka,カイヅカイブキ,Juniperus chinensis cv. Kaizuka,ヒノキ科,Juniperus,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
juniperus-conferta,ハイネズ,Juniperus conferta,ヒノキ科,Juniperus,常緑,針葉樹,単葉,束生,,,入力支援候補。公開前に要確認
juniperus-squamata,ニイタカビャクシン,Juniperus squamata,ヒノキ科,Juniperus,常緑,針葉樹,単葉,束生,,,入力支援候補。公開前に要確認
juniperus-rigida,ネズミサシ,Juniperus rigida,ヒノキ科,Juniperus,常緑,針葉樹,単葉,束生,,,入力支援候補。公開前に要確認
cryptomeria-japonica,スギ,Cryptomeria japonica,ヒノキ科,Cryptomeria,常緑,針葉樹,単葉,束生,,,入力支援候補。公開前に要確認
metasequoia-glyptostroboides,メタセコイア,Metasequoia glyptostroboides,ヒノキ科,Metasequoia,落葉,針葉樹,単葉,,,,入力支援候補。公開前に要確認
taxodium-distichum,ラクウショウ,Taxodium distichum,ヒノキ科,Taxodium,落葉,針葉樹,単葉,,,,入力支援候補。公開前に要確認
glyptostrobus-pensilis,スイショウ,Glyptostrobus pensilis,イチイ科,Glyptostrobus/Taxaceae,,針葉樹,単葉,束生,,,入力支援候補。公開前に要確認
cephalotaxus-harringtonia-var-harringtonia,イヌガヤ,Cephalotaxus harringtonia var. harringtonia,イチイ科,Cephalotaxus,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
torreya-nucifera,カヤ,Torreya nucifera,イチイ科,Torreya,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
taxus-cuspidata,イチイ,Taxus cuspidata,イチイ科,Taxus,常緑,針葉樹,単葉,,,,入力支援候補。公開前に要確認
schisandra-repanda,マツブサ,Schisandra repanda,マツブサ科,Schisandra,常緑;落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
schisandra-chinensis,チョウセンゴミシ,Schisandra chinensis,マツブサ科,Schisandra,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
kadsura-japonica,サネカズラ,Kadsura japonica,マツブサ科,Kadsura,常緑;落葉,広葉樹,単葉,互生,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
illicium-anisatum,シキミ,Illicium anisatum,マツブサ科,Illicium,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
sarcandra-glabra,センリョウ,Sarcandra glabra,センリョウ科,Sarcandra,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
piper-kadsura,フウトウカズラ,Piper kadsura,コショウ科,Piper,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
aristolochia-kaempferi,オオパウマノスズクサ,Aristolochia kaempferi,ウマノスズクサ科,Aristolochia,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
magnolia-grandiflora,タイサンボク,Magnolia grandiflora,モクレン科,Magnolia,常緑,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
magnolia-virginiana,ヒメタイサンボク,Magnolia virginiana,モクレン科,Magnolia,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
magnolia-compressa,オガタマノキ,Magnolia compressa,モクレン科,Magnolia,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
magnolia-kobus,コブシ,Magnolia kobus,モクレン科,Magnolialia,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
magnolia-liliiflora,シモクレン,Magnolia liliiflora,モクレン科,Magnolia,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
magnolia-denudata,ハクモクレン,Magnolia denudata,モクレン科,Magnolia,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
magnolia-salicifolia,タムシバ,Magnolia salicifolia,モクレン科,Magnolia,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
magnolia-stellata,シデコブシ,Magnolia stellata,モクレン科,Magnolia,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
magnolia-sieboldii-subsp-japonica,オオヤマレンゲ,Magnolia sieboldii subsp. japonica,モクレン科,Magnolia,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
magnolia-obovata,ホオノキ,Magnolia obovata,モクレン科,Magnolia,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
liriodendron-tulipiferum,ユリノキ,Liriodendron tulipiferum,モクレン科,Liriodendron,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
asimina-triloba,ポポー,Asimina triloba,バンレイシ科,Asimina,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
chimonanthus-praecox,ロウバイ,Chimonanthus praecox,ロウバイ科,Chimonanthus,落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
neolitsea-sericea,シロダモ,Neolitsea sericea,クスノキ科,Neolitsea,常緑,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
neolitsea-aciculata,イヌガシ,Neolitsea aciculata,クスノキ科,Neolitsea,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
cinnamomum-yabunikkei,ヤブニッケイ,Cinnamomum yabunikkei,クスノキ科,Cinnamomum,常緑,広葉樹,単葉,互生;対生,全縁,なし,入力支援候補。公開前に要確認
cinnamomum-sieboldii,ニッケイ,Cinnamomum sieboldii,クスノキ科,Cinnamomum,常緑,広葉樹,単葉,互生;対生,全縁,なし,入力支援候補。公開前に要確認
cinnamomum-camphora,クスノキ,Cinnamomum camphora,クスノキ科,Cinnamomum,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
machilus-thunbergii,タブノキ,Machilus thunbergii,クスノキ科,Machilus,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
machilus-japonica,ホンパタブ,???????????Machilus japonica,クスノキ科,Machilus,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
actinodaphne-acuminata,バリバリノキ,Actinodaphne acuminata,クスノキ科,Actinodaphne,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
persea-americana,アボカド,Persea americana,クスノキ科,Persea/Laurus,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
litsea-coreana,カゴノキ,Litsea coreana,クスノキ科,Litsea,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
litsea-japonica,ハマビワ,Litsea japonica,クスノキ科,Litsea,常緑;落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
lindera-erythrocarpa,カナクギノキ,Lindera erythrocarpa,クスノキ科,Lindera,常緑;落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
lindera-umbellata,クロモジ,Lindera umbellata,クスノキ科,Lindera,落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
lindera-sericea,ケクロモジ,Lindera sericea,クスノキ科,Lindera,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
lindera-praecox,アブラチャン,Lindera praecox,クスノキ科,Lindera,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
lindera-glauca,ヤマコウバシ,Lindera glauca,クスノキ科,Lindera,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
lindera-obtusiloba,ダンコウバイ,Lindera obtusiloba,クスノキ科,Lindera,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
lindera-triloba,シロモジ,Lindera triloba,クスノキ科,Lindera,落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
smilax-china,サルトリイバラ,Smilax china,サルトリイバラ科,Smilax,常緑;落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
smilax-stans,マルバサンキライ,Smilax stans,サルトリイバラ科,Smilax,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
smilax-sieboldii,ヤマカシュウ,Smilax sieboldii,サルトリイバラ科,Smilax/Asparagaceae,常緑;落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
yucca-gloriosa-var-recurvifolia,キミガヨラン,Yucca gloriosa var. recurvifolia,クサスギカズラ科,Cordyline,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
trachycarpus-fortunei,シュロ,Trachycarpus fortunei,ヤシ科,Trachycarpus,常緑,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
rhapis-excelsa,カンノンチク,Rhapis excelsa,ヤシ科,Washingtonia,常緑,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
phoenix-canariensis,カナリーヤシ,Phoenix canariensis,ヤシ科,Phoenix/Butia,常緑,広葉樹,羽状複葉,,全縁,なし,入力支援候補。公開前に要確認
phyllostachys-reticulata,マダケ,Phyllostachys reticulata,イネ科,Phyllostachys,常緑,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
euptelea-polyandra,フサザクラ,Euptelea polyandra,フサザクラ科,Euptelea,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
stauntonia-hexaphylla,ムベ,Stauntonia hexaphylla,アケビ科,Stauntonia,常緑,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
akebia-quinata,アケビ,Akebia quinata,アケビ科,Akebia,常緑;落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
akebia-trifoliata,ミツパアケビ,Akebia trifoliata,アケビ科,Akebia,落葉,広葉樹,三出複葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
sinomenium-acutum,ツヅラフジ,Sinomenium acutum,ツヅラフジ科,Sinomenium,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
menispermum-dauricum,コウモリカズラ,Menispermum dauricum,ツヅラフジ科,Menispermum/Cocculus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
cocculus-laurifolius,イソヤマアオキ,Cocculus laurifolius,ツヅラフジ科,Cocculus/Stephania,常緑;落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
nandina-domestica,ナンテン,Nandina domestica,メギ科,Nandina,常緑,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
berberis-japonica,ヒイラギナンテン,Berberis japonica,メギ科,Berberis,常緑,広葉樹,羽状複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
berberis-fortunei,ホソバヒイラギナンテン,Berberis fortunei,メギ科,Berberis,常緑,広葉樹,羽状複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
berberis-thunbergii,メギ,Berberis thunbergii,メギ科,Berberis,落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
berberis-sieboldii,ヘビノボラズ,Berberis sieboldii,メギ科,Berberis,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
clematis-apiifolia,ボタンヅル,Clematis apiifolia,キンポウゲ科,Clematis,落葉,広葉樹,三出複葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
clematis-japonica,ハンショウヅル,Clematis japonica,キンポウゲ科,Clematis,落葉,広葉樹,三出複葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
clematis-williamsii,シロバナハンショウヅル,Clematis williamsii,キンポウゲ科,Clematis,落葉,広葉樹,三出複葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
clematis-alpina-subsp-ochotensis-var-fusijamana,ミヤマハンショウヅル,Clematis alpina subsp. ochotensis var. fusijamana,キンポウゲ科,Clematis,常緑;落葉,広葉樹,三出複葉,対生,,,入力支援候補。公開前に要確認
clematis-terniflora,センニンソウ,Clematis terniflora,キンポウゲ科,Clematis,常緑,広葉樹,羽状複葉,対生,全縁,なし,入力支援候補。公開前に要確認
meliosma-rigida,ヤマビワ,Meliosma rigida,アワブキ科,Meliosma,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
meliosma-myriantha,アワブキ,Meliosma myriantha,アワブキ科,Meliosma,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
meliosma-tenuis,ミヤマハハソ,Meliosma tenuis,アワブキ科,Sabia,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
platanus-occidentalis,アメリカスズカケノキ,Platanus occidentalis,スズカケノキ科,Platanus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
helicia-cochinchinensis,ヤマモガシ,Helicia cochinchinensis,ヤマモガシ科,Helicia,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
trochodendron-aralioides,ヤマグルマ,Trochodendron aralioides,ヤマグルマ科,Trochodendron,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
pachysandra-terminalis,フッキソウ,Pachysandra terminalis,ツゲ科,Pachysandra/Sarcococca,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
buxus-microphylla-var-japonica,ツゲ,Buxus microphylla var. japonica,ツゲ科,Buxuxus,常緑,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
liquidambar-formosana,フウ,Liquidambar formosana,フウ科,Liquidambar,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
liquidambar-styraciflua,モミジパフウ,Liquidambar styraciflua,フウ科,Liquidambar,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
loropetalum-chinense,トキワマンサク,Loropetalum chinense,マンサク科,Loropetalum,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
distylium-racemosum,イスノキ,Distylium racemosum,マンサク科,Distylium,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
disanthus-cercidifolius,マルバノキ,Disanthus cercidifolius,マンサク科,Disanthus,落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
hamamelis-japonica,マンサク,Hamamelis japonica,マンサク科,Hamamelis,落葉,広葉樹,単葉,互生,波状;鋸歯縁,あり,入力支援候補。公開前に要確認
hamamelis-mollis,シナマンサク,Hamamelis mollis,マンサク科,Hamamelis,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
corylopsis-spicata,トサミズキ,Corylopsis spicata,マンサク科,Corylopsis,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
corylopsis-gotoana,コウヤミズキ,Corylopsis gotoana,マンサク科,Corylopsis,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
cercidiphyllum-japonicum,カツラ,Cercidiphyllum japonicum,カツラ科,Cercidiphyllum,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
cercidiphyllum-magnificum,ヒロハカツラ,Cercidiphyllum magnificum,カツラ科,Cercidiphyllum,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
daphniphyllum-macropodum-subsp-macropodum,ユズリハ,Daphniphyllum macropodum subsp. macropodum,ユズリハ科,Daphniphyllum,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
daphniphyllum-teijsmannii,ヒメユズリハ,Daphniphyllum teijsmannii,ユズリハ科,Daphniphyllum,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
itea-japonica,ズイナ,Itea japonica,ズイナ科,Itea,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
ribes-japonicum,コマガタケスグリ,Ribes japonicum,スグリ科,Ribes,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
ribes-latifolium,エゾスグリ,Ribes latifolium,スグリ科,Ribes,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
ribes-fasciculatum,ヤブサンザシ,Ribes fasciculatum,スグリ科,Ribes,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
ribes-maximowiczianum,ザリコミ,Ribes maximowiczianum,スグリ科,Ribes,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
ribes-rubrum,フサスグリ,Ribes rubrum,スグリ科,Ribes,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
nekemias-cantoniensis,ウドカズラ,Nekemias cantoniensis,ブドウ科,Ampelopsis,落葉,広葉樹,羽状複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
ampelopsis-glandulosa-var-heterophylla,ノブドウ,Ampelopsis glandulosa var. heterophylla,ブドウ科,Ampelopsis,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
parthenocissus-tricuspidata,ツタ,Parthenocissus tricuspidata,ブドウ科,Parthenocissus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
vitis-ficifolia,エビヅル,Vitis ficifolia,ブドウ科,Vitis,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
vitis-coignetiae,ヤマブドウ,Vitis coignetiae,ブドウ科,Vitis,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
vitis-vinifera,ブドウ,Vitis vinifera,ブドウ科,Vitis,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
