id,ja_name,scientific_name,family,genus,leaf_persistence,leaf_type,leaf_complexity,leaf_arrangement,leaf_margin,serration,source_note
vitis-flexuosa,サンカクヅル,Vitis flexuosa,ブドウ科,Vitis,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
vitis-saccharifera,アマヅル,Vitis saccharifera,ブドウ科,Vitis,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
platyosprion-platycarpum,フジキ,Platyosprion platycarpum,マメ科,Cladrastis,落葉,広葉樹,羽状複葉,互生,全縁,なし,入力支援候補。公開前に要確認
cladrastis-shikokiana,ユクノキ,Cladrastis shikokiana,マメ科,Cladrastis,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
styphnolobium-japonicum,エンジユ,Styphnolobium japonicum,マメ科,Styphnolobium,落葉,広葉樹,羽状複葉,互生,,,入力支援候補。公開前に要確認
robinia-pseudoacacia,ハリエンジユ,Robinia pseudoacacia,マメ科,Robinia,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
maackia-amurensis,イヌエンジユ,Maackia amurensis,マメ科,Maackia,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
maackia-tashiroi,シマエンジユ,Maackia tashiroi,マメ科,Maackia,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
amorpha-fruticosa,イタチハギ,Amorpha fruticosa,マメ科,Amorpha,落葉,広葉樹,羽状複葉,互生,全縁,なし,入力支援候補。公開前に要確認
indigofera-bungeana,トウコマツナギ,Indigofera bungeana,マメ科,Indigofera,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
indigofera-decora,ニワフジ,Indigofera decora,マメ科,Indigofera/Caragana,落葉,広葉樹,羽状複葉,,全縁,なし,入力支援候補。公開前に要確認
wisteriopsis-reticulata,ムラサキナツフジ,Wisteriopsis reticulata,マメ科,Callerya/Wisteria,常緑;落葉,広葉樹,羽状複葉,,全縁,なし,入力支援候補。公開前に要確認
wisteria-floribunda,フジ,Wisteria floribunda,マメ科,Wisteria,落葉,広葉樹,羽状複葉,互生,全縁,なし,入力支援候補。公開前に要確認
wisteria-brachybotrys,ヤマフジ,Wisteria brachybotrys,マメ科,Wisteria,落葉,広葉樹,羽状複葉,互生,,,入力支援候補。公開前に要確認
gleditsia-japonica,サイカチ,Gleditsia japonica,マメ科,Gleditsia,落葉,広葉樹,羽状複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
biancaea-decapetala,ジャケツイバラ,Biancaea decapetala,マメ科,Caesalpinia,落葉,広葉樹,羽状複葉,互生,,,入力支援候補。公開前に要確認
albizia-julibrissin,ネムノキ,Albizia julibrissin,マメ科,Albizia,落葉,広葉樹,羽状複葉,,全縁,なし,入力支援候補。公開前に要確認
acacia-dealbata,フサアカシア,Acacia dealbata,マメ科,Acacia,常緑,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
acacia-baileyana,ギンヨウアカシア,Acacia baileyana,マメ科,Acacia,常緑,広葉樹,羽状複葉;単葉,,全縁,なし,入力支援候補。公開前に要確認
pueraria-lobata-subsp-lobata,クズ,Pueraria lobata subsp. lobata,マメ科,Pueraria,落葉,広葉樹,三出複葉,互生,全縁,なし,入力支援候補。公開前に要確認
laburnum-anagyroides,キングサリ,Laburnum anagyroides,マメ科,Laburnum/Euchresta,常緑;落葉,広葉樹,三出複葉,,,,入力支援候補。公開前に要確認
ohwia-caudata,ミソナオシ,Ohwia caudata,マメ科,Ohwia/Cytisus,常緑;落葉,広葉樹,三出複葉,,全縁,なし,入力支援候補。公開前に要確認
lespedeza-bicolor,ヤマハギ,Lespedeza bicolor,マメ科,Lespedeza,落葉,広葉樹,三出複葉,,全縁,なし,入力支援候補。公開前に要確認
lespedeza-thunbergii-subsp-thunbergii-f-thunbergii,ミヤギノハギ,Lespedeza thunbergii subsp. thunbergii f. thunbergii,マメ科,Lespeza,落葉,広葉樹,三出複葉,,全縁,なし,入力支援候補。公開前に要確認
cercis-chinensis,ハナズオウ,Cercis chinensis,マメ科,Cercis,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
phanera-japonica,ハカマカズラ,Phanera japonica,マメ科,Phanera/Rosaceae,常緑;落葉,広葉樹,単葉,,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
cerasus-yedoensis,ソメイヨシノ,Cerasus yedoensis,バラ科,Cerasus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
cerasus-jamasakura,ヤマザクラ,Cerasus jamasakura,バラ科,Cerasus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
cerasus-leveilleana,カスミザクラ,Cerasus leveilleana,バラ科,Cerasus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
cerasus-sargentii-var-sargentii,オオヤマザクラ,Cerasus sargentii var. sargentii,バラ科,Cerasus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
cerasus-speciosa,オオシマザクラ,Cerasus speciosa,バラ科,Cerasus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
cerasus-sato-zakura-group,サトザクラ,Cerasus Sato-zakura Group,バラ科,Cerasus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
cerasus-canpanulata,カンヒザクラ,Cerasus canpanulata,バラ科,Cerasus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
cerasus-pseudocerasus,シナミザクラ,Cerasus pseudocerasus,バラ科,Cerasus,,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
cerasus-itosakura-var-itosakura-f-ascendens,エドヒガン,Cerasus itosakura var. itosakura f. ascendens,バラ科,Cerasus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
cerasus-incisa-var-incisa,マメザクラ,Cerasus incisa var. incisa,バラ科,Cerasus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
cerasus-subhirtella,コヒガンザクラ,Cerasus subhirtella,バラ科,Cerasus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
cerasus-nipponica-var-nipponica,タカネザクラ,Cerasus nipponica var. nipponica,バラ科,Cerasus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
cerasus-cerasoides,ヒマラヤザクラ,Cerasus cerasoides,バラ科,Cerasus/Padus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
padus-buergeriana,イヌザクラ,Padus buergeriana,バラ科,Padus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
padus-grayana,ウワミズザクラ,Padus grayana,バラ科,Padus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
padus-avium,エゾノウワミズザクラ,Padus avium,バラ科,Padus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
laurocerasus-zippeliana,バクチノキ,Laurocerasus zippeliana,バラ科,Laurocerasus,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
laurocerasus-officinalis,セイヨウバクチノキ,Laurocerasus officinalis,バラ科,Laurocerasus,常緑,広葉樹,単葉,互生,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
prunus-persica,モモ,Prunus persica,バラ科,Prunus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
prunus-tomentosa,ユスラウメ,Prunus tomentosa,バラ科,Prunus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
prunus-mume,ウメ,Prunus mume,バラ科,Prunus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
prunus-armeniaca,アンズ,Prunus armeniaca,バラ科,Prunus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
prunus-salicina,スモモ,Prunus salicina,バラ科,Prunus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
amelanchier-asiatica,ザイフリボク,Amelanchier asiatica,バラ科,Amelanchier,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
pourthiaea-villosa,カマツカ,Pourthiaea villosa,バラ科,Pourthiaea,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
kerria-japonica,ヤマブキ,Kerria japonica,バラ科,Kerria,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
rhodotypos-scandens,シロヤマブキ,Rhodotypos scandens,バラ科,Rhodotypos,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
aria-alnifolia,アズキナシ,Aria alnifolia,バラ科,Aria,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
aria-japonica,ウラジロノキ,Aria japonica,バラ科,Aria,落葉,広葉樹,単葉,束生,,,入力支援候補。公開前に要確認
malus-toringo,ズミ,Malus toringo,バラ科,Malus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
malus-baccata-var-mandshurica,エゾノコリンゴ,Malus baccata var. mandshurica,バラ科,Malus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
malus-halliana,ハナカイドウ,Malus halliana,バラ科,Malus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
malus-domestica,リンゴ,Malus domestica,バラ科,Malus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
malus-tschonoskii,オオウラジロノキ,Malus tschonoskii,バラ科,Malus/Pyrus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
pyrus-ussuriensis,ミチノクナシ,Pyrus ussuriensis,バラ科,Pyrus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
pyrus-pyrifolia,ヤマナシ,Pyrus pyrifolia,バラ科,Pyrus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
pyrus-communis,セイヨウナシ,Pyrus communis,バラ科,Pyrus/Cydonia,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
chaenomeles-speciosa,ボケ,Chaenomeles speciosa,バラ科,Chaenomeles,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
pseudocydonia-sinensis,カリン,Pseudocydonia sinensis,バラ科,Pseudocydonia,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
exochorda-racemosa,アメリカテマリシモツケ,?????????????Exochorda racemosa,バラ科,Physocarpus/Exochorda,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
spiraea-japonica,シモツケ,Spiraea japonica,バラ科,Spiraea,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
spiraea-dasyantha,イブキシモツケ,Spiraea dasyantha,バラ科,Spiraea,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
spiraea-betulifolia-var-betulifolia,マルパシモツケ,Spiraea betulifolia var. betulifolia,バラ科,Spiraea,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
spiraea-niopponica-var-nipponica,イワシモツケ,Spiraea niopponica var. nipponica,バラ科,Spiraea,落葉,広葉樹,単葉,,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
spiraea-cantoniensis,コデマリ,Spiraea cantoniensis,バラ科,Spiraeal,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
cotoneaster-horizontalis,ベニシタン,Cotoneaster horizontalis,バラ科,Cotoneaster,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
pyracantha-angustifolia,タチバナモドキ,Pyracantha angustifolia,バラ科,Pyracantha,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
rhaphiolepis-indica-var-umbellata,シャリンバイ,Rhaphiolepis indica var. umbellata,バラ科,Rhaphiolepis,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
eriobotrya-japonica,ビワ,Eriobotrya japonica,バラ科,Eriobotrya,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
photinia-glabra,カナメモチ,Photinia glabra,バラ科,Photinia,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
photinia-serratifolia,オオカナメモチ,Photinia serratifolia,バラ科,Photinia,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
neillia-incisa,コゴメウツギ,Neillia incisa,バラ科,Neillia,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
crataegus-cuneata,サンザシ,Crataegus cuneata,バラ科,Crataegus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
rubus-buergeri,フユイチゴ,Rubus buergeri,バラ科,Rubus,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
rubus-hakonensis,ミヤマフユイチコ,Rubus hakonensis,バラ科,Rubus,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
rubus-sieboldii,ホウロクイチゴ,Rubus sieboldii,バラ科,Rubus,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
rubus-pseudosieboldii,オオフユイチゴ,Rubus pseudosieboldii,バラ科,Rubus,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
rubus-palmatus-var-coptophyllus,モミジイチゴ,Rubus palmatus var. coptophyllus,バラ科,Rubus,落葉,広葉樹,単葉,互生,掌状裂,,入力支援候補。公開前に要確認
rubus-crataegifolius,クマイチゴ,Rubus crataegifolius,バラ科,Rubus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
rubus-microphyllus,ニガイチゴ,Rubus microphyllus,バラ科,Rubus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
rubus-trifidus,カジイチゴ,Rubus trifidus,バラ科,Rubus,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
rubus-ribisoideus,ハチジョウイチゴ,Rubus ribisoideus,バラ科,Rubus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
rubus-pseudo-acer,ミヤマモミジイチゴ,Rubus pseudo-acer,バラ科,Rubus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
rubus-armeniacus,セイヨウヤブイチコ,Rubus armeniacus,バラ科,Rubus,常緑,広葉樹,三出複葉,互生,,,入力支援候補。公開前に要確認
rubus-parvifolius,ナワシロイチゴ,Rubus parvifolius,バラ科,Rubus,落葉,広葉樹,三出複葉,,,,入力支援候補。公開前に要確認
rubus-yoshinoi,キビノナワシロイチゴ,Rubus yoshinoi,バラ科,Rubus,落葉,広葉樹,三出複葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
rubus-phoenicolasius,エビガライチゴ,Rubus phoenicolasius,バラ科,Rubus,落葉,広葉樹,羽状複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
rubus-mesogaeus,クロイチゴ,Rubus mesogaeus,バラ科,Rubus,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
rubus-vernus,ベニパナイチゴ,Rubus vernus,バラ科,Rubus,落葉,広葉樹,三出複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
rubus-ikenoensis,ゴヨウイチゴ,Rubus ikenoensis,バラ科,Rubus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
rubus-hirsutus,クサイチゴ,Rubus hirsutus,バラ科,Rubus,常緑;落葉,広葉樹,羽状複葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
rubus-pungens-var-oldhamii,サナギイチゴ,Rubus pungens var. oldhamii,バラ科,Rubus,落葉,広葉樹,羽状複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
rubus-illecebrosus,パライチゴ,Rubus illecebrosus,バラ科,Rubus,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
rubus-minusculus,ヒメバライチゴ,Rubus minusculus,バラ科,Rubus,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
rubus-idaeus-subsp-melanolasius,エゾキイチゴ,Rubus idaeus subsp. melanolasius,バラ科,Rubus,落葉,広葉樹,単葉,互生,掌状裂;鋸歯縁,あり,入力支援候補。公開前に要確認
rosa-multiflora,ノイバラ,Rosa multiflora,バラ科,RosaB,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
rosa-luciae,テリハノイバラ,Rosa luciae,バラ科,Rosa,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
rosa-onoei-var-onoei,ヤブイバラ,Rosa onoei var. onoei,バラ科,Rosa,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
rosa-sambucina,ヤマイバラ,Rosa sambucina,バラ科,Rosa,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
rosa-fujisanensis,フジイバラ,Rosa fujisanensis,バラ科,Rosa,落葉,広葉樹,羽状複葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
rosa-nipponensis,タカネパラ,Rosa nipponensis,バラ科,Rosa,落葉,広葉樹,羽状複葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
rosa-rugosa,ハマナス,Rosa rugosa,バラ科,Rosa,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
rosa-hirtula,サンショウバラ,Rosa hirtula,バラ科,Rosa,落葉,広葉樹,羽状複葉,互生,,,入力支援候補。公開前に要確認
rosa-banksiae,モッコウバラ,Rosa banksiae,バラ科,Rosa,常緑,広葉樹,羽状複葉,互生,,,入力支援候補。公開前に要確認
sorbus-commixta,ナナカマド,Sorbus commixta,バラ科,Sorbus,落葉,広葉樹,羽状複葉,互生,,,入力支援候補。公開前に要確認
sorbus-gracilis,ナンキンナナカマド,Sorbus gracilis,バラ科,Sorbus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
sorbus-matsumurana,ウラジロナナカマド,Sorbus matsumurana,バラ科,Sorbus,落葉,広葉樹,羽状複葉,互生,,,入力支援候補。公開前に要確認
sorbus-sambucifolia,タカネナナカマド,Sorbus sambucifolia,バラ科,Sorbus,落葉,広葉樹,羽状複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
sorbaria-sorbifolia-var-stellipila,ホザキナナカマド,Sorbaria sorbifolia var. stellipila,バラ科,Sorbaria,落葉,広葉樹,羽状複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
sorbaria-kirilowii,ニワナナカマド,Sorbaria kirilowii,バラ科,Sorbaria,落葉,広葉樹,羽状複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
elaeagnus-umbellata-var-umbellata,アキグミ,Elaeagnus umbellata var. umbellata,グミ科,Elaeagnus,落葉,針葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
elaeagnus-multiflora-var-multiflora,ナツグミ,Elaeagnus multiflora var. multiflora,グミ科,Elaeagnus,落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
elaeagnus-montana-var-montana,マメグミ,Elaeagnus montana var. montana,グミ科,Elaeagnus,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
elaeagnus-matsunoana,ハコネグミ,Elaeagnus matsunoana,グミ科,Elaeagnus,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
elaeagnus-yoshinoi,ナツアサドリ,Elaeagnus yoshinoi,グミ科,Elaeagnus,常緑;落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
elaeagnus-glabra,ツルグミ,Elaeagnus glabra,グミ科,Elaeagnus,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
elaeagnus-macrophylla,オオバグミ,Elaeagnus macrophylla,グミ科,Elaeagnus,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
elaeagnus-pungens,ナワシログミ,Elaeagnus pungens,グミ科,Elaeagnus,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
rhamnus-japonica-var-decipiens,クロウメモドキ,Rhamnus japonica var. decipiens,クロウメモドキ科,Rhamnus,落葉,広葉樹,単葉,互生;対生;束生,鋸歯縁,あり,入力支援候補。公開前に要確認
rhamnus-yoshinoi,キビノクロウメモドキ,Rhamnus yoshinoi,クロウメモドキ科,Rhamnus,落葉,広葉樹,単葉,互生;対生,,,入力支援候補。公開前に要確認
rhamnus-costata,クロカンバ,Rhamnus costata,クロウメモドキ科,Rhamnus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
ziziphus-jujuba-var-inermis,ナツメ,Ziziphus jujuba var. inermis,クロウメモドキ科,Ziziphus/Paliurus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
frangula-crenata,イソノキ,Frangula crenata,クロウメモドキ科,Frangula,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
rhamnella-franguloides,ネコノチチ,Rhamnella franguloides,クロウメモドキ科,Rhamnella/Berchemiella,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
hovenia-dulcis,ケンポナシ,Hovenia dulcis,クロウメモドキ科,Hovenia,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
hovenia-trichocarpa-var-robusta,ケケンポナシ,Hovenia trichocarpa var. robusta,クロウメモドキ科,Hovenia,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
berchemia-racemosa,クマヤナギ,Berchemia racemosa,クロウメモドキ科,Berchemia,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
berchemia-magna,オオクマヤナギ,Berchemia magna,クロウメモドキ科,Berchemia,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
sageretia-thea,クロイゲ,Sageretia thea,クロウメモドキ科,Sageretia/Ullmus,常緑;落葉,広葉樹,単葉,互生;対生,鋸歯縁,あり,入力支援候補。公開前に要確認
ulmus-parvifolia,アキニレ,Ulmus parvifolia,ニレ科,Ulmus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
ulmus-davidiana-var-japonica,ハルニレ,Ulmus davidiana var. japonica,ニレ科,Ulmus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
ulmus-laciniata,オヒョウ,Ulmus laciniata,ニレ科,Ulmus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
zelkova-serrata,ケヤキ,Zelkova serrata,ニレ科,Zelkova,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
aphananthe-aspera,ムクノキ,Aphananthe aspera,アサ科,Aphananthe,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
celtis-sinensis,エノキ,Celtis sinensis,アサ科,Celtis,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
celtis-jessoensis,エゾエノキ,Celtis jessoensis,アサ科,Celtis,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
morus-australis,ヤマグワ,Morus australis,クワ科,Morus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
morus-alba,マグワ,Morus alba,クワ科,Morus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
morus-cathayana,ケグワ,Morus cathayana,クワ科,Morus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
