id,ja_name,scientific_name,family,genus,leaf_persistence,leaf_type,leaf_complexity,leaf_arrangement,leaf_margin,serration,source_note
broussonetia-papyrifera,カジノキ,Broussonetia papyrifera,クワ科,Broussonetia,落葉,広葉樹,単葉,互生;対生,鋸歯縁,あり,入力支援候補。公開前に要確認
broussonetia-monoica,ヒメコウゾ,Broussonetia monoica,クワ科,Broussonetia,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
broussonetia-kazinoki,コウゾ,Broussonetia kazinoki,クワ科,Broussonetia,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
ficus-carica,イチジク,Ficus carica,クワ科,Ficus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
ficus-erecta-var-erecta,イヌビワ,Ficus erecta var. erecta,クワ科,Ficus,常緑;落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
ficus-sarmentosa-subsp-nipponica,イタビカズラ,Ficus sarmentosa subsp. nipponica,クワ科,Ficus,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
ficus-thunbergii,ヒメイタビ,Ficus thunbergii,クワ科,Ficus,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
ficus-superba-var-japonica,アコウ,Ficus superba var. japonica,クワ科,Ficus,常緑;落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
maclura-cochinchinensis,カカツガユ,Maclura cochinchinensis,クワ科,Maclura,常緑;落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
boehmeria-spicata,コアカソ,Boehmeria spicata,イラクサ科,Boehmeria/Debregeasia,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
oreocnide-frutescens,イワガネ,Oreocnide frutescens,イラクサ科,Oreocnide,常緑;落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
fagus-crenata,ブナ,Fagus crenata,ブナ科,Fagus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
fagus-japonica,イヌブナ,Fagus japonica,ブナ科,Fagus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
castanea-crenata,クリ,Castanea crenata,ブナ科,Castanea,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
quercus-acutissima,クヌギ,Quercus acutissima,ブナ科,Quercus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
quercus-variabilis,アベマキ,Quercus variabilis,ブナ科,Quercus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
quercus-mongolicoides,フモトミズナラ,Quercus mongolicoides,ブナ科,Quercus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
quercus-serrata,コナラ,Quercus serrata,ブナ科,Quercus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
quercus-crispula-var-crispula,ミズナラ,Quercus crispula var. crispula,ブナ科,Quercus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
quercus-aliena,ナラガシワ,Quercus aliena,ブナ科,Quercus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
quercus-dentata,カシワ,Quercus dentata,ブナ科,Quercus,落葉,広葉樹,単葉,,波状;鋸歯縁,あり,入力支援候補。公開前に要確認
quercus-phillyraeoides,ウバメガシ,Quercus phillyraeoides,ブナ科,Quercus,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
quercus-glauca,アラカシ,Quercus glauca,ブナ科,Quercus,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
quercus-myrsinaefolia,シラカシ,Quercus myrsinaefolia,ブナ科,Quercus,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
quercus-salicina,ウラジロガシ,Quercus salicina,ブナ科,Quercus,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
quercus-gilva,イチイガシ,Quercus gilva,ブナ科,Quercus,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
quercus-hondae,ハナガガシ,Quercus hondae,ブナ科,Quercus,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
quercus-sessilifolia,ツクバネガシ,Quercus sessilifolia,ブナ科,Quercus,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
quercus-acuta,アカガシ,Quercus acuta,ブナ科,Quercus,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
castanopsis-sieboldii-subsp-sieboldii,スダジイ,Castanopsis sieboldii subsp. sieboldii,ブナ科,Castanopsis,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
castanopsis-cuspidata,ツブラジイ,Castanopsis cuspidata,ブナ科,Castanopsis,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
lithocarpus-edulis,マテバシイ,Lithocarpus edulis,ブナ科,Lithocarpus,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
lithocarpus-glaber,シリブカガシ,Lithocarpus glaber,ブナ科,Lithocarpus,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
morella-rubra,ヤマモモ,Morella rubra,ヤマモモ科,Morella,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
myrica-gale-var-tomentosa,ヤチヤナギ,Myrica gale var. tomentosa,ヤマモモ科,,落葉,広葉樹,羽状複葉;単葉,互生,,,入力支援候補。公開前に要確認
juglans-mandshurica-var-sachalinensis,オニグルミ,Juglans mandshurica var. sachalinensis,クルミ科,Juglans,落葉,広葉樹,羽状複葉,互生,,,入力支援候補。公開前に要確認
pterocarya-rhoifolia,サワグルミ,Pterocarya rhoifolia,クルミ科,Pterocarvallentere,落葉,広葉樹,羽状複葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
pterocarya-stenoptera,シナサワグルミ,Pterocarya stenoptera,クルミ科,Pterocarya,落葉,広葉樹,羽状複葉,互生,,,入力支援候補。公開前に要確認
platycarya-strobilacea,ノグルミ,Platycarya strobilacea,クルミ科,Platycarya,落葉,広葉樹,羽状複葉,互生,,,入力支援候補。公開前に要確認
betula-grossa,ミズメ,Betula grossa,カバノキ科,Betula,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
betula-maximowicziana,ウダイカンバ,Betula maximowicziana,カバノキ科,Betula,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
betula-platyphylla-var-japonica,シラカバ,Betula platyphylla var. japonica,カバノキ科,Betula,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
betula-ermanii,ダケカンバ,Betula ermanii,カバノキ科,Betula,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
betula-corylifolia,ネコシデ,Betula corylifolia,カバノキ科,Betula,落葉,針葉樹,単葉,互生,,,入力支援候補。公開前に要確認
alnus-japonica,ハンノキ,Alnus japonica,カバノキ科,Alnus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
alnus-trabeculosa,サクラバハンノキ,Alnus trabeculosa,カバノキ科,,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
alnus-hirsuta-var-sibirica,ヤマハンノキ,Alnus hirsuta var. sibirica,カバノキ科,Alnus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
alnus-inokumae,タニガワハンノキ,Alnus inokumae,カバノキ科,Alnus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
alnus-fauriei,ミヤマカワラハンノキ,Alnus fauriei,カバノキ科,Alnus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
alnus-serrulatoides,カワラハンノキ,Alnus serrulatoides,カバノキ科,Alnus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
alnus-sieboldiana,オオバヤシャブシ,Alnus sieboldiana,カバノキ科,Alnus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
alnus-firma,ヤシャブシ,Alnus firma,カバノキ科,Alnus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
carpinus-tschonoskii,イヌシデ,Carpinus tschonoskii,カバノキ科,Carpinus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
carpinus-laxiflora,アカシデ,Carpinus laxiflora,カバノキ科,Carpinus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
carpinus-japonica,クマシデ,Carpinus japonica,カバノキ科,Carpinus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
carpinus-cordata-var-cordata,サワシバ,Carpinus cordata var. cordata,カバノキ科,Carpinus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
corylus-sieboldiana,ツノハシバミ,Corylus sieboldiana,カバノキ科,Corylus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
corylus-heterophylla-var-thunbergii,ハシバミ,Corylus heterophylla var. thunbergii,カバノキ科,Corylus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
ostrya-japonica,アサダ,Ostrya japonica,カバノキ科,Ostrya,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
coriaria-japonica,ドクウツギ,Coriaria japonica,ドクウツギ科,Coriaria,落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
euonymus-alatus-f-alatus,ニシキギ,Euonymus alatus f. alatus,ニシキギ科,Euonymus,常緑;落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
euonymus-sieboldianus-var-sieboldianus,マユミ,Euonymus sieboldianus var. sieboldianus,ニシキギ科,Euonymus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
euonymus-oxyphyllus,ツリパナ,Euonymus oxyphyllus,ニシキギ科,Euonymus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
euonymus-planipes,オオツリバナ,Euonymus planipes,ニシキギ科,Euonymus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
euonymus-melananthus,サワダツ,Euonymus melananthus,ニシキギ科,Euonymus,落葉,針葉樹,単葉,,,,入力支援候補。公開前に要確認
euonymus-fortunei,ツルマサキ,Euonymus fortunei,ニシキギ科,Euonymus,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
euonymus-japonicus,マサキ,Euonymus japonicus,ニシキギ科,Euonymus,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
euonymus-chibae,ヒゼンマユミ,Euonymus chibae,ニシキギ科,Euonymus/Microtropis,常緑,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
celastrus-orbiculatus-var-orbiculatus,ツルウメモドキ,Celastrus orbiculatus var. orbiculatus,ニシキギ科,Celastrus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
celastrus-stephanotidifolius,オオツルウメモドキ,Celastrus stephanotidifolius,ニシキギ科,Celastrus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
celastrus-punctatus,テリハツルウメモドキ,Celastrus punctatus,ニシキギ科,Tripterygjum,常緑;落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
tripterygium-regelii,クロヅル,Tripterygium regelii,ニシキギ科,Tripterygium,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
elaeocarpus-zollingeri-var-zollingeri,ホルトノキ,Elaeocarpus zollingeri var. zollingeri,ホルトノキ科,Elaeocarpus,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
elaeocarpus-japonicus,コバンモチ,Elaeocarpus japonicus,ホルトノキ科,Elaeocarpus,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
neoshirakia-japonica,シラキ,Neoshirakia japonica,トウダイグサ科,Neoshirakia,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
triadica-sebifera,ナンキンハゼ,Triadica sebifera,トウダイグサ科,Triadica,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
alchornea-davidii,オオバベニガシワ,Alchornea davidii,トウダイグサ科,Alchornea,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
mallotus-japonicus,アカメガシワ,Mallotus japonicus,トウダイグサ科,Mallotus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
vernicia-cordata,アブラギリ,Vernicia cordata,トウダイグサ科,Vernicia,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
vernicia-fordii,オオアブラギリ,Vernicia fordii,トウダイグサ科,Vernicia,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
phyllanthus-flexuosus,コバンノキ,Phyllanthus flexuosus,コミカンソウ科,Phyllanthus,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
flueggea-suffruticosa,ヒトツバハギ,Flueggea suffruticosa,コミカンソウ科,Flueggea/Antidesma,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
salix-integra,イヌコリヤナギ,Salix integra,ヤナギ科,Salix,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
salix-koriyanagi,コリヤナギ,Salix koriyanagi,ヤナギ科,Salix,落葉,広葉樹,単葉,互生;対生,全縁,なし,入力支援候補。公開前に要確認
salix-dolichostyla-subsp-dolichostyla,シロヤナギ,Salix dolichostyla subsp. dolichostyla,ヤナギ科,Salix,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
salix-babylonica-var-babylonica,シダレヤナギ,Salix babylonica var. babylonica,ヤナギ科,Salix,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
salix-miyabeana-subsp-gymnolepis,カワヤナギ,Salix miyabeana subsp. gymnolepis,ヤナギ科,Salix,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
salix-udensis,オノエヤナギ,Salix udensis,ヤナギ科,Salix,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
salix-schwerinii,エゾノキヌヤナギ,Salix schwerinii,ヤナギ科,Salix,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
salix-triandra-subsp-nipponica,タチヤナギ,Salix triandra subsp. nipponica,ヤナギ科,Salix,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
salix-eriocarpa,ジャヤナギ,Salix eriocarpa,ヤナギ科,Salix,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
salix-gracilistyla,ネコヤナギ,Salix gracilistyla,ヤナギ科,Salix,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
salix-caprea,バッコヤナギ,Salix caprea,ヤナギ科,Salix,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
salix-sieboldiana-var-sieboldiana,ヤマヤナギ,Salix sieboldiana var. sieboldiana,ヤナギ科,Salix,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
salix-vulpina,キツネヤナギ,Salix vulpina,ヤナギ科,Salix,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
salix-futura,オオキツネヤナギ,Salix futura,ヤナギ科,Salix,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
salix-rupifraga,コマイワヤナギ,Salix rupifraga,ヤナギ科,Salix,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
salix-japonica,シバヤナギ,Salix japonica,ヤナギ科,Salix,落葉,広葉樹,単葉,互生,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
salix-arbutifolia,ケショウヤナギ,Salix arbutifolia,ヤナギ科,Salix,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
salix-cardiophylla-var-urbaniana,オオバヤナギ,Salix cardiophylla var. urbaniana,ヤナギ科,Salix,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
populus-tremula-var-sieboldii,ヤマナラシ,Populus tremula var. sieboldii,ヤナギ科,Populus,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
populus-suaveolens,ドロノキ,Populus suaveolens,ヤナギ科,Populus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
populus-nigra-var-italica,セイヨウハコヤナギ,Populus nigra var. italica,ヤナギ科,Populus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
idesia-polycarpa,イイギリ,Idesia polycarpa,ヤナギ科,Idesia,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
xylosma-congesta,クスドイゲ,Xylosma congesta,ヤナギ科,Xylosma,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
hypericum-patulum,キンシバイ,Hypericum patulum,オトギリソウ科,Hypericum,常緑;落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
hypericum-calycinum,セイヨウキンシバイ,Hypericum calycinum,オトギリソウ科,Hypericum,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
lagerstroemia-indica,サルスベリ,Lagerstroemia indica,ミソハギ科,Lagerstroemia,落葉,広葉樹,単葉,互生;対生,全縁,なし,入力支援候補。公開前に要確認
lagerstroemia-subcostata-var-subcostata,シマサルスベリ,Lagerstroemia subcostata var. subcostata,ミソハギ科,Lagerstroemia/Punica,落葉,広葉樹,単葉,互生;対生,,,入力支援候補。公開前に要確認
callistemon-citrinus,ハナマキ,Callistemon citrinus,フトモモ科,Callistemon/Melaleuca,常緑,広葉樹,単葉,互生;対生,全縁,なし,入力支援候補。公開前に要確認
eucalyptus-globula,ユーカリノキ,Eucalyptus globula,フトモモ科,Eucalyptus,常緑,広葉樹,単葉,互生;対生,,,入力支援候補。公開前に要確認
myrtus-communis,ギンバイカ,Myrtus communis,フトモモ科,Myrtus/Acca,常緑,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
psidium-cattleyanum,テリハバンジロウ,Psidium cattleyanum,フトモモ科,Psidium/Melastomataceae,常緑,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
staphylea-bumalda,ミツパウツギ,Staphylea bumalda,ミツバウツギ科,Staphylea,落葉,広葉樹,三出複葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
staphylea-japonica,ゴンズイ,Staphylea japonica,ミツバウツギ科,Staphylea,落葉,広葉樹,羽状複葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
stachyurus-praecox,キブシ,Stachyurus praecox,キブシ科,Stachyurus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
toxicodendron-orientale-subsp-orientale,ツタウルシ,Toxicodendron orientale subsp. orientale,ウルシ科,Toxicodendron,落葉,広葉樹,三出複葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
toxicodendron-trichocarpum,ヤマウルシ,Toxicodendron trichocarpum,ウルシ科,Toxicodendron,落葉,広葉樹,羽状複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
toxicodendron-vernicifluum,ウルシ,Toxicodendron vernicifluum,ウルシ科,Toxicodendron,落葉,広葉樹,羽状複葉,互生,,,入力支援候補。公開前に要確認
toxicodendron-succedaneum,ハゼノキ,Toxicodendron succedaneum,ウルシ科,Toxicodendron,落葉,広葉樹,羽状複葉,,全縁,なし,入力支援候補。公開前に要確認
toxicodendron-sylvestre,ヤマハゼ,Toxicodendron sylvestre,ウルシ科,Toxicodendron,落葉,広葉樹,羽状複葉,,全縁,なし,入力支援候補。公開前に要確認
rhus-javanica-var-chinensis,ヌルデ,Rhus javanica var. chinensis,ウルシ科,Rhus,落葉,広葉樹,羽状複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
choerospondias-axillaris,チャンチンモドキ,Choerospondias axillaris,ウルシ科,Choerospondias,落葉,広葉樹,羽状複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
pistacia-chinensis,ランシンボク,Pistacia chinensis,ウルシ科,Pistacia/Cotinus,落葉,広葉樹,羽状複葉;単葉,互生,全縁,なし,入力支援候補。公開前に要確認
dodonaea-viscosa,ハウチワノキ,Dodonaea viscosa,ムクロジ科,Dodonaea/Acer,常緑,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
acer-palmatum,イロハモミジ,Acer palmatum,ムクロジ科,Acer,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
acer-amoenum-var-amoenum,オオモミジ,Acer amoenum var. amoenum,ムクロジ科,Acer,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
acer-sieboldianum,コハウチワカエデ,Acer sieboldianum,ムクロジ科,Acer,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
acer-japonicum,ハウチワカエデ,Acer japonicum,ムクロジ科,Acer,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
acer-shirasawanum,オオイタヤメイゲツ,Acer shirasawanum,ムクロジ科,Acer,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
acer-nipponicum,テツカエデ,Acer nipponicum,ムクロジ科,Acer,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
acer-rufinerve,ウリハダカエデ,Acer rufinerve,ムクロジ科,Acer,常緑;落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
acer-capillipes,ホソエカエデ,Acer capillipes,ムクロジ科,Acer,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
acer-crataegifolium,ウリカエデ,Acer crataegifolium,ムクロジ科,Acer,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
acer-pycnanthum,ハナノキ,Acer pycnanthum,ムクロジ科,Acer,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
acer-micranthum,コミネカエデ,Acer micranthum,ムクロジ科,Acer,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
acer-tschonoskii,ミネカエデ,Acer tschonoskii,ムクロジ科,Acer,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
acer-ukurunduense,オガラバナ,Acer ukurunduense,ムクロジ科,Acer,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
acer-argutum,アサノハカエデ,Acer argutum,ムクロジ科,Acer,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
acer-diabolicum,カジカエデ,Acer diabolicum,ムクロジ科,Acer,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
acer-miyabei,クロビイタヤ,Acer miyabei,ムクロジ科,Acer,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
