id,ja_name,scientific_name,family,genus,leaf_persistence,leaf_type,leaf_complexity,leaf_arrangement,leaf_margin,serration,source_note
acer-pictum,イタヤカエデ,Acer pictum,ムクロジ科,Acer,落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
acer-pictum-subsp-pictum-f-ambiguum,オニイタヤ,Acer pictum subsp. pictum f. ambiguum,ムクロジ科,Acer,落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
acer-buergerianum,トウカエデ,Acer buergerianum,ムクロジ科,Acer,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
acer-negundo,トネリコバノカエデ,Acer negundo,ムクロジ科,Acer,落葉,広葉樹,羽状複葉,対生,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
acer-cissifolium,ミツデカエデ,Acer cissifolium,ムクロジ科,Acer,落葉,広葉樹,三出複葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
acer-maximowiczianum,メグスリノキ,Acer maximowiczianum,ムクロジ科,Acer,,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
acer-carpinifolium,チドリノキ,Acer carpinifolium,ムクロジ科,Acer,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
acer-distylum,ヒトツパカエデ,Acer distylum,ムクロジ科,Acer,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
sapindus-mukorossi,ムクロジ,Sapindus mukorossi,ムクロジ科,Sapindus,落葉,広葉樹,羽状複葉,互生,,,入力支援候補。公開前に要確認
koelreuteria-paniculata,モクゲンジ,Koelreuteria paniculata,ムクロジ科,Koelreuteria,落葉,広葉樹,羽状複葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
aesculus-turbinata,トチノキ,Aesculus turbinata,ムクロジ科,Aesculus,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
aesculus-carnea,ベニバナトチノキ,Aesculus carnea,ムクロジ科,Aesculus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
citrus-trifoliata,カラタチ,Citrus trifoliata,ミカン科,Citrus,常緑;落葉,広葉樹,三出複葉;単葉,互生,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
citrus-junos,ユズ,Citrus junos,ミカン科,Citrus,常緑,広葉樹,単葉,互生,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
citrus-unshiu,ウンシュウミカン,Citrus unshiu,ミカン科,Citrus,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
skimmia-japonica-var-japonica,ミヤマシキミ,Skimmia japonica var. japonica,ミカン科,Skimmia,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
orixa-japonica,コクサギ,Orixa japonica,ミカン科,,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
zanthoxylum-piperitum,サンショウ,Zanthoxylum piperitum,ミカン科,Zanthoxylum,落葉,広葉樹,羽状複葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
zanthoxylum-schinifolium-var-schinifolium,イヌザンショウ,Zanthoxylum schinifolium var. schinifolium,ミカン科,Zanthoxylum,落葉,広葉樹,羽状複葉,,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
zanthoxylum-ailanthoides-var-ailanthoides,カラスザンショウ,Zanthoxylum ailanthoides var. ailanthoides,ミカン科,Zanthoxylum,落葉,広葉樹,羽状複葉,互生,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
zanthoxylum-armatum-var-subtrifoliatum,フユザンショウ,Zanthoxylum armatum var. subtrifoliatum,ミカン科,Zanthoxylum,常緑,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
phellodendron-amurense-var-amurense,キハタ,????????Phellodendron amurense var amurense,ミカン科,Phellodendron,落葉,広葉樹,羽状複葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
tetradium-ruticarpum,ゴシュユ,Tetradium ruticarpum,ミカン科,Tetradium,落葉,広葉樹,羽状複葉,,全縁,なし,入力支援候補。公開前に要確認
picrasma-quassioides,ニガキ,Picrasma quassioides,ニガキ科,Picrasma,落葉,広葉樹,羽状複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
ailanthus-altissima,シンジユ,??????????Ailanthus altissima,ニガキ科,Allanthus,落葉,広葉樹,羽状複葉,,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
melia-azedarach,センダン,Melia azedarach,センダン科,Melia,落葉,広葉樹,羽状複葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
toona-sinensis,チャンチン,Toona sinensis,センダン科,Toona,落葉,広葉樹,羽状複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
tilia-japonica,シナノキ,Tilia japonica,アオイ科,Tilia,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
tilia-maximowicziana,オオバボダイジュ,Tilia maximowicziana,アオイ科,Tilia,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
tilia-mandshurica-var-mandshurica,マンシュウボダイジュ,Tilia mandshurica var. mandshurica,アオイ科,Tilia,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
tilia-miqueliana,ボダイジュ,Tilia miqueliana,アオイ科,Tilia,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
tilia-vulgaris,セイヨウシナノキ,Tilia vulgaris,アオイ科,Tili,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
hibiscus-hamabo,ハマボウ,Hibiscus hamabo,アオイ科,Hibiscus,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
hibiscus-mutabilis,フヨウ,Hibiscus mutabilis,アオイ科,Hibiscus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
hibiscus-syriacus,ムクゲ,Hibiscus syriacus,アオイ科,Hibiscus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
callianthe-megapotamica,ウキツリボク,Callianthe megapotamica,アオイ科,Callianthe/Pavonia,常緑;落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
firmiana-simplex,アオギリ,Firmiana simplex,アオイ科,Firmiana,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
daphne-odora,ジンチョウゲ,Daphne odora,ジンチョウゲ科,Daphne,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
daphne-kiusiana,コショウノキ,Daphne kiusiana,ジンチョウゲ科,Daphne,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
daphne-pseudo-mezereum,オニシバリ,Daphne pseudo-mezereum,ジンチョウゲ科,Daphne,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
daphne-pseudo-mezereum-var-koreana,チョウセンナニワズ,Daphne pseudo-mezereum var. koreana,ジンチョウゲ科,Daphne,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
edgeworthia-chrysantha,ミツマタ,Edgeworthia chrysantha,ジンチョウゲ科,Edgeworthia,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
diplomorpha-sikokiana,ガンピ,Diplomorpha sikokiana,ジンチョウゲ科,Diplomorpha,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
diplomorpha-ganpi,コガンピ,Diplomorpha ganpi,ジンチョウゲ科,Diplomorpha,落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
buckleya-lanceolata,ツクバネ,Buckleya lanceolata,ビャクダン科,Buckleya,落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
viscum-album-subsp-coloratum,ヤドリギ,Viscum album subsp. coloratum,,,常緑;落葉,針葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
taxillus-yadoriki,オオバヤドリギ,Taxillus yadoriki,オオバヤドリギ科,Lo,常緑;落葉,針葉樹,単葉,対生,,,入力支援候補。公開前に要確認
schoepfia-jasminodora,ボロボロノキ,Schoepfia jasminodora,ボロボロノキ科,Schoepfia/Tamaricaceae,落葉,針葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
plumbago-auriculata,ルリマツリ,Plumbago auriculata,イソマツ科,Plumbago/Polygonaceae,常緑;落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
bougainvillea-spectabilis,ブーゲンビレア,Bougainvillea spectabilis,,,常緑;落葉,,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
davidia-involucrata,ハンカチノキ,Davidia involucrata,ヌマミズキ科,Davidia,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
cornus-controversa-var-controversa,ミズキ,Cornus controversa var. controversa,ミズキ科,Cornus,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
cornus-macrophylla,クマノミズキ,Cornus macrophylla,ミズキ科,Cornus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
cornus-florida,ハナミズキ,??????????????Cornus florida,ミズキ科,Cornus,落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
cornus-officinalis,サンシュユ,Cornus officinalis,ミズキ科,Cornus,落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
cornus-kousa-subsp-kousa,ヤマボウシ,Cornus kousa subsp. kousa,ミズキ科,Cornus,落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
alangium-platanifolium-var-trilobatum,ウリノキ,Alangium platanifolium var. trilobatum,ミズキ科,Alangium,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
hydrangea-quercifolia,カシワバアジサイ,Hydrangea quercifolia,アジサイ科,Hydrangea,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
hydrangea-sikokiana,ヤハズアジサイ,Hydrangea sikokiana,アジサイ科,Hydrangea,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
hydrangea-platyarguta,バイカアマチャ,Hydrangea platyarguta,アジサイ科,Hydrangea,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
hydrangea-involucrata,タマアジサイ,Hydrangea involucrata,アジサイ科,Hydrangea,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
hydrangea-macrophylla-f-normalis,ガクアジサイ,Hydrangea macrophylla f. normalis,アジサイ科,Hydrangea,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
hydrangea-serrata-var-serrata,ヤマアジサイ,Hydrangea serrata var. serrata,アジサイ科,Hydrangea,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
hydrangea-scandens,ガクウツギ,Hydrangea scandens,アジサイ科,Hydrangea,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
hydrangea-hirta,コアジサイ,Hydrangea hirta,アジサイ科,Hydrangea,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
hydrangea-petiolaris,ツルアジサイ,Hydrangea petiolaris,アジサイ科,Hydrangea,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
hydrangea-hydrangeoides,イワガラミ,Hydrangea hydrangeoides,アジサイ科,Hydrangea,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
hydrangea-paniculata,ノリウツギ,Hydrangea paniculata,アジサイ科,Hydrangea,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
philadelphus-satsumi,バイカウツギ,Philadelphus satsumi,アジサイ科,Philadelphus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
deutzia-crenata,ウツギ,Deutzia crenata,アジサイ科,Deutzia,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
deutzia-gracilis,ヒメウツギ,Deutzia gracilis,アジサイ科,Deutzia,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
deutzia-scabra-var-scabra,マルバウツギ,Deutzia scabra var. scabra,アジサイ科,Deutzia,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
deutzia-maximovicziana,ウラジロウツギ,Deutzia maximovicziana,アジサイ科,Deutzia,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
cleyera-japonica,サカキ,Cleyera japonica,サカキ科,Cleyera,常緑,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
ternstroemia-gymnanthera,モッコク,Ternstroemia gymnanthera,サカキ科,Ternstroemia,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
eurya-japonica-var-japonica,ヒサカキ,Eurya japonica var. japonica,サカキ科,Eurya,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
eurya-emarginata,ハマヒサカキ,Eurya emarginata,サカキ科,Dios,常緑;落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
diospyros-kaki,カキノキ,Diospyros kaki,カキノキ科,Diospyros,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
diospyros-lotus-var-laevis,マメガキ,Diospyros lotus var. laevis,カキノキ科,Diospyros,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
diospyros-japonica,リュウキュウマメガキ,Diospyros japonica,カキノキ科,Diospyros,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
diospyros-morrisiana,トキワガキ,Diospyros morrisiana,カキノキ科,Diospyros,常緑,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
maesa-japonica,イズセンリョウ,Maesa japonica,サクラソウ科,Maesa,常緑,広葉樹,単葉,互生,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
ardisia-japonica,ヤブコウジ,Ardisia japonica,サクラソウ科,Ardisia,常緑,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
ardisia-crenata,マンリョウ,Ardisia crenata,サクラソウ科,Ardisia,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
ardisia-crispa,カラタチバナ,Ardisia crispa,サクラソウ科,Ardisia/Myrsine,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
myrsine-seguinii,タイミンタチパナ,Myrsine seguinii,サクラソウ科,Myrsine,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
camellia-sasanqua,サザンカ,Camellia sasanqua,ツバキ科,Camellia,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
camellia-japonica,ヤプツバキ,Camellia japonica,ツバキ科,Camellia,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
camellia-rusticana,ユキツパキ,Camellia rusticana,ツバキ科,Camellia,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
polyspora-axillaris,タイワンツバキ,Polyspora axillaris,ツバキ科,Polyspora/Gordonia,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
stewartia-pseudocamellia,ナツツバキ,Stewartia pseudocamellia,ツバキ科,Stewartia,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
stewartia-monadelpha,ヒメシャラ,Stewartia monadelpha,ツバキ科,Stewartia,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
symplocos-myrtacea,ハイノキ,Symplocos myrtacea,ハイノキ科,Symplocos,常緑;落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
symplocos-prunifolia,クロバイ,Symplocos prunifolia,ハイノキ科,Symplocos,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
symplocos-kuroki,クロキ,Symplocos kuroki,ハイノキ科,Symplocos,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
symplocos-lancifolia,シロパイ,Symplocos lancifolia,ハイノキ科,Symplocos,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
symplocos-glauca,ミミズバイ,Symplocos glauca,ハイノキ科,Symplocos,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
symplocos-theophrastifolia,カンザブロウノキ,Symplocos theophrastifolia,ハイノキ科,Symplocos,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
symplocos-sawafutagi,サワフタギ,Symplocos sawafutagi,ハイノキ科,Symplocos,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
symplocos-coreana,タンナサワフタギ,Symplocos coreana,ハイノキ科,Symplocos,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
symplocos-paniculata,クロミノニシゴリ,Symplocos paniculata,ハイノキ科,Symplocos,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
styrax-japonicus,エゴノキ,Styrax japonicus,エゴノキ科,Styrax,落葉,広葉樹,単葉,,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
styrax-obassia,ハクウンボク,Styrax obassia,エゴノキ科,Styrax,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
styrax-shiraianus,コハクウンボク,Styrax shiraianus,エゴノキ科,Styrax,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
pterostyrax-hispidus,オオバアサガラ,Pterostyrax hispidus,エゴノキ科,Pterostyrax,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
pterostyrax-corymbosus,アサガラ,Pterostyrax corymbosus,エゴノキ科,Pterostyrax,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
actinidia-polygama,マタタビ,Actinidia polygama,マタタビ科,Actinidia,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
actinidia-arguta-var-arguta,サルナシ,Actinidia arguta var. arguta,マタタビ科,Actinidia,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
actinidia-kolomikta,ミヤママタタビ,Actinidia kolomikta,マタタビ科,Actinidia,,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
actinidia-chinensis-var-deliciosa,キウイフルーツ,Actinidia chinensis var. deliciosa,マタタビ科,Actinidia,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
clethra-barbinervis,リョウブ,Clethra barbinervis,リョウブ科,Clethra,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
rhododendron-japonoheptamerum-var-hondoense,シャクナグ,?????????????Rhododendron japonoheptamerum var hondoense,ツツジ科,Rhododendron,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
rhododendron-degronianum,アズマシャクナゲ,Rhododendron degronianum,ツツジ科,,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
rhododendron-brachycarpum,ハクサンシャクナゲ,Rhododendron brachycarpum,ツツジ科,Rhododendron,常緑,針葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
rhododendron-keiskei,ヒカゲツツジ,Rhododendron keiskei,ツツジ科,Rhododendron,常緑,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
rhododendron-dilatatum-subsp-dilatatum-var-dilatatum,ミツパツツジ,??????????????Rhododendron dilatatum subsp dilatatum var dilatatum,ツツジ科,Rhododendron,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
rhododendron-reticulatum,コバノミツパツツジ,Rhododendron reticulatum,ツツジ科,Rhododendron,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
rhododendron-wadanum,トウゴクミツバツツジ,Rhododendron wadanum,ツツジ科,Rhododendron,落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
rhododendron-lagopus-var-lagopus,ダイセンミツバツツジ,Rhododendron lagopus var. lagopus,ツツジ科,Rhododendron,落葉,広葉樹,単葉,,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
rhododendron-nudipes,サイゴクミツバツツジ,Rhododendron nudipes,ツツジ科,Rhododendron,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
rhododendron-weyrichii,オンツツジ,Rhododendron weyrichii,ツツジ科,Rhododendron,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
rhododendron-kaempferi-var-kaempferi,ヤマツツジ,Rhododendron kaempferi var. kaempferi,ツツジ科,Rhododendron,常緑;落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
rhododendron-macrosepalum,モチツツジ,Rhododendron macrosepalum,ツツジ科,Rhododendron,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
rhododendron-kiusianum,ミヤマキリシマ,Rhododendron kiusianum,ツツジ科,Rhododendron,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
rhododendron-indicum,サツキ,Rhododendron indicum,ツツジ科,Rhododendron,常緑;落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
rhododendron-ripense,キシツツジ,Rhododendron ripense,ツツジ科,Rhododendron,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
rhododendron-serpyllifolium,ウンゼンツツジ,Rhododendron serpyllifolium,ツツジ科,Rhododendron,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
rhododendron-molle-subsp-japonicum,レンゲツツジ,Rhododendron molle subsp. japonicum,ツツジ科,Rhododendron,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
rhododendron-nipponicum,オオバツツジ,Rhododendron nipponicum,ツツジ科,Rhododendron,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
rhododendron-albrechtii,ムラサキヤシオ,???????????????Rhododendron albrechtii,ツツジ科,Rhododendron,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
rhododendron-pentaphyllum-var-nikoense,アカヤシオ,Rhododendron pentaphyllum var. nikoense,ツツジ科,Rhododendron,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
rhododendron-semibarbatum,バイカツツジ,Rhododendron semibarbatum,ツツジ科,Rhododendron,常緑;落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
rhododendron-mucronulatum-var-ciliatum,ゲンカイツツジ,Rhododendron mucronulatum var. ciliatum,ツツジ科,Rhododendron,常緑;落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
