id,ja_name,scientific_name,family,genus,leaf_persistence,leaf_type,leaf_complexity,leaf_arrangement,leaf_margin,serration,source_note
rhododendron-multiflorum,ウラジロヨウラク,Rhododendron multiflorum,ツツジ科,Rhododendron,落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
rhododendron-benhallii,ウスギヨウラク,Rhododendron benhallii,ツツジ科,Rhododendron,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
elliottia-paniculata,ホツツジ,Elliottia paniculata,ツツジ科,Elliottia,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
lyonia-ovalifolia-var-elliptica,ネジキ,Lyonia ovalifolia var. elliptica,ツツジ科,Lyonia,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
enkianthus-perulatus,ドウダンツツジ,Enkianthus perulatus,ツツジ科,Enkianthus,,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
enkianthus-cernuus-f-rubens,ベニドウダン,Enkianthus cernuus f. rubens,ツツジ科,Enkianthus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
enkianthus-campanulatus,サラサドウダン,Enkianthus campanulatus,ツツジ科,Enkianthus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
enkianthus-subsessilis,アブラツツジ,Enkianthus subsessilis,ツツジ科,Enkianthus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
eubotryoides-grayana-var-grayana,ハナヒリノキ,Eubotryoides grayana var. grayana,ツツジ科,Eubotryoides,落葉,広葉樹,単葉,互生,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
leucothoe-keiskei,イワナンテン,Leucothoe keiskei,ツツジ科,Leucothoe,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
vaccinium-smallii-var-glabrum,スノキ,Vaccinium smallii var. glabrum,ツツジ科,Vaccinium,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
vaccinium-hirtum-var-pubescens,ウスノキ,Vaccinium hirtum var. pubescens,ツツジ科,Vaccinium,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
vaccinium-oldhamii,ナツハゼ,Vaccinium oldhamii,ツツジ科,Vaccinium,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
vaccinium-ciliatum,アラゲナツハゼ,Vaccinium ciliatum,ツツジ科,Vaccinium,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
vaccinium-bracteatum,シャシャンボ,Vaccinium bracteatum,ツツジ科,Vaccinium,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
vaccinium-vitis-idaea,コケモモ,Vaccinium vitis-idaea,ツツジ科,Vaccinium/Gaultheria,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
chimaphila-japonica,ウメガサンウ,Chimaphila japonica,ツツジ科,Chimaphila/Epigaea,常緑,広葉樹,単葉,互生;対生,鋸歯縁,あり,入力支援候補。公開前に要確認
pieris-japonica-subsp-japonica,アセビ,Pieris japonica subsp. japonica,ツツジ科,Pleris,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
arbutus-unedo,イチゴノキ,Arbutus unedo,ツツジ科,Arbutus/Erica,常緑,針葉樹,単葉,輪生,,,入力支援候補。公開前に要確認
hosiea-japonica,クロタキカズラ,Hosiea japonica,クロタキカズラ科,Hosiea/Eucommiaceae,,広葉樹,単葉,,,,入力支援候補。公開前に要確認
aucuba-japonica,アオキ,Aucuba japonica,アオキ科,Aucuba,常緑,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
uncaria-rhynchophylla,カギカズラ,Uncaria rhynchophylla,アカネ科,Uncaria,常緑,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
gardenia-jasminoides,クチナシ,Gardenia jasminoides,アカネ科,Gardenia,常緑,広葉樹,単葉,対生;輪生,全縁,なし,入力支援候補。公開前に要確認
gardenia-jasminoides-var-radicans,コクチナシ,Gardenia jasminoides var. radicans,アカネ科,Gardenia/Adina,常緑,広葉樹,単葉,対生;輪生,,,入力支援候補。公開前に要確認
lasianthus-japonicus,ルリミノキ,Lasianthus japonicus,アカネ科,Lasianthus,常緑,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
aidia-henryi,ミサオノキ,Aidia henryi,アカネ科,Aidia,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
damnacanthus-indicus-var-indicus,アリドオシ,Damnacanthus indicus var. indicus,アカネ科,Damnacanthus,常緑,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
damnacanthus-macrophyllus,ジュズネノキ,Damnacanthus macrophyllus,アカネ科,Damnacanthus,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
serissa-japonica,ハクチョウゲ,Serissa japonica,アカネ科,Serissa/Paederia,常緑;落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
leptodermis-pulchella,シチョウゲ,Leptodermis pulchella,アカネ科,Leptodermis/Mussaenda,常緑;落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
gardneria-nutans,ホウライカズラ,Gardneria nutans,マチン科,Gardneria,常緑,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
gelsemium-sempervirens,カロライナジャスミン,Gelsemium sempervirens,ゲルセミウム科,Gelsemium/Apocymaceae,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
trachelospermum-asiaticum-var-asiaticum,テイカカズラ,Trachelospermum asiaticum var. asiaticum,キョウチクトウ科,Trachelospermum,常緑,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
marsdenia-tomentosa,キジョラン,Marsdenia tomentosa,キョウチクトウ科,Marsdenia/Jasminanthes,常緑,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
nerium-oleander-var-indicum,キョウチクトウ,Nerium oleander var. indicum,キョウチクトウ科,Nerium,常緑,広葉樹,単葉,対生;輪生,全縁,なし,入力支援候補。公開前に要確認
ehretia-acuminata-var-obovata,チシャノキ,Ehretia acuminata var. obovata,ムラサキ科,Ehretia,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
ehretia-dicksonii,マルバチシャノキ,Ehretia dicksonii,ムラサキ科,Ehretia,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
brunfelsia-latifolia,ニオイバンマツリ,Brunfelsia latifolia,ナス科,Brunfelsia/Lycium,常緑;落葉,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
solanum-pseudocapsicum-var-pseudocapsicum,タマサンゴ,Solanum pseudocapsicum var. pseudocapsicum,ナス科,Solanum,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
fraxinus-mandshurica,ヤチダモ,Fraxinus mandshurica,モクセイ科,Fraxinus,落葉,広葉樹,羽状複葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
fraxinus-platypoda,シオジ,Fraxinus platypoda,モクセイ科,Fraxinus,落葉,広葉樹,羽状複葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
fraxinus-japonica,トネリコ,Fraxinus japonica,モクセイ科,Fraxinus,落葉,広葉樹,羽状複葉,対生,,,入力支援候補。公開前に要確認
fraxinus-longicuspis,ヤマトアオダモ,Fraxinus longicuspis,モクセイ科,Fraxinus,落葉,広葉樹,羽状複葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
fraxinus-lanuginosa-f-serrata,アオダモ,Fraxinus lanuginosa f. serrata,モクセイ科,Fraxinus,落葉,広葉樹,羽状複葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
fraxinus-sieboldiana,マルパアオダモ,Fraxinus sieboldiana,モクセイ科,Fraxinus,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
fraxinus-apertisquamifera,ミヤマアオダモ,Fraxinus apertisquamifera,モクセイ科,Fraxinus,落葉,広葉樹,羽状複葉,,,,入力支援候補。公開前に要確認
fraxinus-griffithii,シマトネリコ,Fraxinus griffithii,モクセイ科,Fraxinus,常緑,広葉樹,羽状複葉,,全縁,なし,入力支援候補。公開前に要確認
jasminum-mesnyi,ウンナンオウバイ,Jasminum mesnyi,,,常緑;落葉,,三出複葉,対生,全縁,なし,入力支援候補。公開前に要確認
forsythia-viridissima,シナレンギョウ,Forsythia viridissima,モクセイ科,Forsythia,落葉,広葉樹,単葉,,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
forsythia-suspensa,レンギョウ,Forsythia suspensa,モクセイ科,Forsythia,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
syringa-reticulata,ハシドイ,Syringa reticulata,モクセイ科,Syringa,落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
chionanthus-retusus,ヒトツパタゴ,Chionanthus retusus,モクセイ科,Chionanthus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
ligustrum-obtusifolium,イボタノキ,Ligustrum obtusifolium,モクセイ科,Ligustrum,常緑;落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
ligustrum-tschonoskii,ミヤマイボタ,Ligustrum tschonoskii,モクセイ科,Ligustrum,常緑;落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
ligustrum-ibota,サイゴクイボタ,Ligustrum ibota,モクセイ科,Ligustrum,落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
ligustrum-ovalifolium,オオバイボタ,Ligustrum ovalifolium,モクセイ科,Ligustrum,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
ligustrum-japonicum,ネズミモチ,Ligustrum japonicum,モクセイ科,Ligustrum,常緑,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
ligustrum-lucidum,トウネズミモチ,Ligustrum lucidum,モクセイ科,Ligustrum/Olea,常緑,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
osmanthus-fragrans,モクセイ,Osmanthus fragrans,モクセイ科,Osmanthus,常緑,広葉樹,単葉,対生,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
osmanthus-heterophyllus,ヒイラギ,Osmanthus heterophyllus,モクセイ科,Osmanthus,常緑,広葉樹,単葉,,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
osmanthus-insularis,シマモクセイ,Osmanthus insularis,モクセイ科,Osmanthus/Abeliophyllum,常緑;落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
buddleja-japonica,フジウツギ,Buddleja japonica,ゴマノハグサ科,Buddleia,,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
buddleja-davidii,フサフジウツギ,Buddleja davidii,ゴマノハグサ科,Buddleja,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
callicarpa-japonica,ムラサキシキブ,Callicarpa japonica,シソ科,Callicarpa,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
callicarpa-mollis,ヤブムラサキ,Callicarpa mollis,シソ科,Callicarpa,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
callicarpa-kochiana,ビロードムラサキ,Callicarpa kochiana,シソ科,Callicarpa,常緑,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
callicarpa-shikokiana,トサムラサキ,Callicarpa shikokiana,シソ科,Callicarpa/Premna,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
clerodendrum-trichotomum-var-trichotomum,クサギ,Clerodendrum trichotomum var. trichotomum,シソ科,Clerodendrum,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
clerodendrum-bungei,ボタンクサギ,Clerodendrum bungei,シソ科,Vitex,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
vitex-negundo-var-cannabifolia,ニンジンボク,Vitex negundo var. cannabifolia,シソ科,Vitex,常緑;落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
paulownia-tomentosa,キリ,Paulownia tomentosa,キリ科,Paulownia,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
catalpa-ovata,キササゲ,Catalpa ovata,ノウゼンカズラ科,Catalpa,落葉,広葉樹,単葉,対生;輪生,,,入力支援候補。公開前に要確認
catalpa-bignonioides,アメリカキササゲ,Catalpa bignonioides,ノウゼンカズラ科,Catalpa,落葉,広葉樹,単葉,対生;輪生,全縁,なし,入力支援候補。公開前に要確認
campsis-grandiflora,ノウゼンカズラ,Campsis grandiflora,ノウゼンカズラ科,Campsis,落葉,広葉樹,羽状複葉,対生,,,入力支援候補。公開前に要確認
campsis-radicans,アメリカノウゼンカズラ,Campsis radicans,ノウゼンカズラ科,Campsis/Verbenaceae,常緑;落葉,広葉樹,羽状複葉;単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
lantana-camara-subsp-aculeata,シチヘンゲ,Lantana camara subsp. aculeata,クマツヅラ科,Lantana,常緑,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
helwingia-japonica,ハナイカダ,Helwingia japonica,ハナイカダ科,Helwingia,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
ilex-macropoda,アオハダ,Ilex macropoda,モチノキ科,,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
ilex-serrata,ウメモドキ,Ilex serrata,モチノキ科,,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
ilex-geniculata,フウリンウメモドキ,Ilex geniculata,モチノキ科,,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
ilex-pedunculosa,ソヨゴ,Ilex pedunculosa,モチノキ科,,常緑;落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
ilex-integra,モチノキ,Ilex integra,モチノキ科,,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
ilex-rotunda,クロガネモチ,Ilex rotunda,モチノキ科,,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
ilex-leucoclada,ヒメモチ,Ilex leucoclada,モチノキ科,,常緑,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
ilex-chinensis,ナナミノキ,Ilex chinensis,モチノキ科,,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
ilex-crenata-var-crenata,イヌツゲ,Ilex crenata var. crenata,モチノキ科,,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
ilex-sugerokii-var-sugerokii,クロソヨゴ,Ilex sugerokii var. sugerokii,モチノキ科,,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
pertya-scandens,コウヤボウキ,Pertya scandens,キク科,Pertya,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
viburnum-dilatatum,ガマズミ,Viburnum dilatatum,ガマズミ科,Viburnum,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
viburnum-wrightii,ミヤマガマズミ,Viburnum wrightii,ガマズミ科,Viburnum,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
viburnum-erosum,コバノガマズミ,Viburnum erosum,ガマズミ科,Viburnum,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
viburnum-phlebotrichum,オトコヨウゾメ,Viburnum phlebotrichum,ガマズミ科,Viburnum,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
viburnum-urceolatum,ヤマシグレ,Viburnum urceolatum,ガマズミ科,Viburnum,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
viburnum-carlesii-var-bitchiuense,チョウジガマズミ,Viburnum carlesii var. bitchiuense,ガマズミ科,Viburnum,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
viburnum-plicatum-var-tomentosum,ヤブデマリ,Viburnum plicatum var. tomentosum,ガマズミ科,Viburnum,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
viburnum-plicatum-var-parvifolium,コヤブデマリ,Viburnum plicatum var. parvifolium,ガマズミ科,Viburnum,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
viburnum-furcatum,オオカメノキ,Viburnum furcatum,ガマズミ科,Viburnum,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
viburnum-sieboldii,ゴマキ,Viburnum sieboldii,ガマズミ科,Viburnum,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
viburnum-odoratissimum-var-awabuki,サンゴジユ,Viburnum odoratissimum var. awabuki,ガマズミ科,Viburnum,常緑,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
viburnum-japonicum,ハクサンボク,Viburnum japonicum,ガマズミ科,Viburnum,常緑,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
viburnum-opulus-var-sargentii,カンボク,Viburnum opulus var. sargentii,ガマズミ科,Viburnum,落葉,広葉樹,単葉,対生,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
sambucus-racemosa-subsp-sieboldiana,ニワトコ,Sambucus racemosa subsp. sieboldiana,ガマズミ科,Sambucus,落葉,広葉樹,羽状複葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
lonicera-japonica,スイカズラ,Lonicera japonica,スイカズラ科,Lonicera,常緑;落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
lonicera-affinis,ハマニンドウ,Lonicera affinis,スイカズラ科,Lonicera,常緑;落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
lonicera-gracilipes-var-glabra,ウグイスカグラ,Lonicera gracilipes var. glabra,スイカズラ科,Lonicera,落葉,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
lonicera-ramosissima-var-ramosissima,コウグイスカグラ,Lonicera ramosissima var. ramosissima,スイカズラ科,Lonicera,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
lonicera-morrowii,キンギンボク,Lonicera morrowii,スイカズラ科,Lonicera,落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
lonicera-mochidzukiana-var-mochidzukiana,ニッコウヒョウタンボク,Lonicera mochidzukiana var. mochidzukiana,スイカズラ科,Lonicera,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
lonicera-vidalii,オニヒョウタンボク,Lonicera vidalii,スイカズラ科,Lonicera,落葉,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
lonicera-strophiophora,アラゲヒョウタンボク,Lonicera strophiophora,スイカズラ科,Lonicera,,広葉樹,単葉,,全縁,なし,入力支援候補。公開前に要確認
lonicera-sempervirens,ツキヌキニンドウ,Lonicera sempervirens,スイカズラ科,Lonicera,常緑,広葉樹,単葉,対生,全縁,なし,入力支援候補。公開前に要確認
zabelia-integrifolia,イワツクバネウツギ,Zabelia integrifolia,スイカズラ科,Zabelia/Kolkwitzia,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
abelia-grandiflora,ハナゾノツクバネウツギ,Abelia grandiflora,スイカズラ科,Abelia,常緑;落葉,広葉樹,単葉,対生,全縁;鋸歯縁,あり,入力支援候補。公開前に要確認
abelia-spathulata,ツクバネウツギ,Abelia spathulata,スイカズラ科,Abelia,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
weigela-hortensis,タニウツギ,Weigela hortensis,スイカズラ科,Weigela,落葉,広葉樹,単葉,対生,,,入力支援候補。公開前に要確認
weigela-coraeensis,ハコネウツギ,Weigela coraeensis,スイカズラ科,Weigela,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
weigela-decora,ニシキウツギ,Weigela decora,スイカズラ科,Weigela,落葉,広葉樹,単葉,対生,鋸歯縁,あり,入力支援候補。公開前に要確認
weigela-floribunda,ヤブウツギ,Weigela floribunda,スイカズラ科,Weigela,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
weigela-maximowiczii,キバナウツギ,Weigela maximowiczii,スイカズラ科,Weigela,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
weigela-florida,オオベニウツギ,Weigela florida,スイカズラ科,Weigela/Pittosporaceae,常緑;落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
pittosporum-tobira,トベラ,Pittosporum tobira,トベラ科,Pittosporum,常緑,広葉樹,単葉,,,,入力支援候補。公開前に要確認
heptapleurum-arboricola,ヤドリフカノキ,Heptapleurum arboricola,ウコギ科,Scheffflera,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
eleutherococcus-spinosus-var-spinosus,ヤマウコギ,Eleutherococcus spinosus var. spinosus,ウコギ科,Eleutherococcus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
eleutherococcus-trichodon,ミヤマウコギ,Eleutherococcus trichodon,ウコギ科,Eleutheroccus,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
eleutherococcus-divaricatus,ケヤマウコギ,Eleutherococcus divaricatus,ウコギ科,Eleutherococcus,落葉,広葉樹,単葉,,,,入力支援候補。公開前に要確認
eleutherococcus-hypoleucus,ウラジロウコギ,Eleutherococcus hypoleucus,ウコギ科,Eleutherococcus,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
chengiopanax-sciadophylloides,コシアブラ,Chengiopanax sciadophylloides,ウコギ科,Chengiopanax,落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
gamblea-innovans,タカノツメ,Gamblea innovans,ウコギ科,Gamblea,落葉,広葉樹,三出複葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
kalopanax-septemlobus,ハリギリ,Kalopanax septemlobus,ウコギ科,Kalopanax,落葉,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
oplopanax-japonicus,ハリブキ,Oplopanax japonicus,ウコギ科,Oplopanax,落葉,広葉樹,単葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
fatsia-japonica,ヤツデ,Fatsia japonica,ウコギ科,Fatsia,常緑,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
tetrapanax-papyrifer,カミヤツデ,Tetrapanax papyrifer,ウコギ科,Tetrapanax,常緑;落葉,広葉樹,単葉,互生,鋸歯縁,あり,入力支援候補。公開前に要確認
hedera-rhombea,キヅタ,Hedera rhombea,ウコギ科,Hedera,常緑,広葉樹,単葉,互生,全縁,なし,入力支援候補。公開前に要確認
hedera-helix,セイヨウキヅタ,Hedera helix,ウコギ科,Hedera,常緑,広葉樹,単葉,互生,,,入力支援候補。公開前に要確認
dendropanax-trifidus,カクレミノ,Dendropanax trifidus,ウコギ科,Dendropanax,常緑,広葉樹,単葉,互生,全縁;掌状裂,なし,入力支援候補。公開前に要確認
aralia-elata,タラノキ,Aralia elata,ウコギ科,,落葉,広葉樹,羽状複葉,,鋸歯縁,あり,入力支援候補。公開前に要確認
